,tajimas_d_ns
Pf3D7_12_v3:543518-548532,-1.512314618712485
Pf3D7_12_v3:549888-550910,
Pf3D7_12_v3:552102-553853,-0.024849677653442443
Pf3D7_12_v3:558047-562180,-1.8588819583091347
Pf3D7_12_v3:565966-566931,
Pf3D7_12_v3:568569-571835,-1.8904261507476516
Pf3D7_12_v3:578470-578917,-1.5963560424724945
Pf3D7_12_v3:579595-581325,-1.971725600005296
Pf3D7_12_v3:583089-585323,-2.007247232173009
Pf3D7_12_v3:590194-592434,-1.551512850182297
Pf3D7_12_v3:595167-598776,-1.5551589193172783
Pf3D7_12_v3:602428-606962,-2.0729532396904844
Pf3D7_12_v3:607379-608006,
Pf3D7_12_v3:608542-610013,
Pf3D7_12_v3:610271-610769,
Pf3D7_12_v3:611892-613128,
Pf3D7_12_v3:613561-614574,-1.3967814010237927
Pf3D7_12_v3:616782-617387,-1.2114181292178878
Pf3D7_12_v3:618764-620111,
Pf3D7_12_v3:621125-621775,-1.3951433618355056
Pf3D7_12_v3:623126-626273,-1.623677331362683
Pf3D7_12_v3:627361-628203,
Pf3D7_12_v3:629009-629667,
Pf3D7_12_v3:631161-633011,-2.132848277283809
Pf3D7_12_v3:635035-635457,
Pf3D7_12_v3:635538-638879,-2.2711706104278995
Pf3D7_12_v3:639395-640495,-1.6417111473213852
Pf3D7_12_v3:641552-643519,-0.9690864559172685
Pf3D7_12_v3:644539-646395,-1.6896459262010195
Pf3D7_12_v3:646979-647860,-1.5774130547238174
Pf3D7_12_v3:648889-650552,-1.050107764751786
Pf3D7_12_v3:651398-651856,
Pf3D7_12_v3:653670-656435,-2.108567063866445
Pf3D7_12_v3:657339-658004,-1.1254454033556318
Pf3D7_12_v3:659738-660286,0.5179908016389277
Pf3D7_12_v3:663061-666282,-1.953566394413893
Pf3D7_12_v3:670447-673266,-1.1711362463911312
Pf3D7_12_v3:674349-674777,
Pf3D7_12_v3:675456-677576,-1.3756449679301803
Pf3D7_12_v3:678602-681961,-1.9309252351003614
Pf3D7_12_v3:682837-685722,-0.8069475390665521
Pf3D7_12_v3:686307-688871,-1.7017797244445734
Pf3D7_12_v3:693067-693711,
Pf3D7_12_v3:695559-696455,
Pf3D7_12_v3:696895-698457,-2.185557622000026
Pf3D7_12_v3:698771-699013,
Pf3D7_12_v3:700531-702211,-1.7096666302280061
Pf3D7_12_v3:703895-704953,
Pf3D7_12_v3:706227-708196,-1.6740263636183248
Pf3D7_12_v3:708936-715665,-1.8769054091367032
Pf3D7_12_v3:717955-719820,-1.3557825546168483
Pf3D7_12_v3:720886-723448,
Pf3D7_12_v3:725841-729837,-1.1257787037684739
Pf3D7_12_v3:732174-734959,-1.5500748036100922
Pf3D7_12_v3:736335-737825,-1.6747760003529528
Pf3D7_12_v3:738357-740255,-0.6348864935310485
Pf3D7_12_v3:740994-743147,-1.9202160955261895
Pf3D7_12_v3:746002-754926,-2.3317048925701855
Pf3D7_12_v3:757649-763642,-1.9934564154397103
Pf3D7_12_v3:785571-790673,-1.8600294197234937
Pf3D7_12_v3:792877-793449,
Pf3D7_12_v3:796500-797183,-1.394801603479009
Pf3D7_12_v3:798304-799611,-1.9939448579440704
Pf3D7_12_v3:802544-804400,-0.542051752385697
Pf3D7_12_v3:807560-816204,-2.058101815254411
Pf3D7_12_v3:816909-818468,-0.5005092931433351
Pf3D7_12_v3:818703-819659,
Pf3D7_12_v3:820586-822198,-1.3949945527889596
Pf3D7_12_v3:822958-827712,-1.511202429574208
Pf3D7_12_v3:831252-832052,-1.475977479900309
Pf3D7_12_v3:836912-843901,-1.885583354661649
Pf3D7_12_v3:847437-849183,
Pf3D7_12_v3:851012-854739,-1.3951433618355056
Pf3D7_12_v3:857097-858671,-1.5684377305458284
Pf3D7_12_v3:860262-862790,-1.7113815689591994
Pf3D7_12_v3:863810-865186,-1.5135231604929473
Pf3D7_12_v3:865726-868581,-1.8339485894745486
Pf3D7_12_v3:869260-871368,-1.6092874129042782
Pf3D7_12_v3:872361-874940,-1.9351038164636263
Pf3D7_12_v3:876916-878625,-1.8643996608465505
Pf3D7_12_v3:879630-881186,-1.4761169638312597
Pf3D7_12_v3:890581-898257,-1.966886799826106
Pf3D7_12_v3:899198-901076,
Pf3D7_12_v3:907203-914501,-1.5095995345505806
Pf3D7_12_v3:920790-922416,-1.433037926236033
Pf3D7_12_v3:923527-925198,-1.8855944472167214
Pf3D7_12_v3:925375-926249,
Pf3D7_12_v3:932917-934281,-1.1729125003697578
Pf3D7_12_v3:934971-938639,-1.6131816584996044
Pf3D7_12_v3:941125-946745,-1.4751261146773145
Pf3D7_12_v3:946864-960969,-2.24724329418788
Pf3D7_12_v3:962631-967491,-1.9934564154397103
Pf3D7_12_v3:971268-972194,
Pf3D7_12_v3:972710-973393,
Pf3D7_12_v3:974372-975541,-0.9996147184857909
Pf3D7_12_v3:981301-984475,
Pf3D7_12_v3:988628-991255,-1.0088781656919934
Pf3D7_12_v3:994255-996438,-1.0457765814175086
Pf3D7_12_v3:998353-999275,
Pf3D7_12_v3:1000679-1001945,
Pf3D7_12_v3:1003201-1007586,-1.9201717778044771
Pf3D7_12_v3:1009289-1010251,-0.9439437826849457
Pf3D7_12_v3:1012310-1017848,-1.6360298956110513
Pf3D7_12_v3:1018506-1024008,-2.0192842224761356
Pf3D7_12_v3:1024455-1028018,-1.6292557565183026
Pf3D7_12_v3:1029862-1031388,-1.4754052422466577
Pf3D7_12_v3:1031825-1032565,
Pf3D7_12_v3:1033551-1035112,
Pf3D7_12_v3:1035261-1038155,-1.8610902945370658
Pf3D7_12_v3:1039410-1043915,-2.126606883816456
Pf3D7_12_v3:1045995-1049831,-1.97220917325042
Pf3D7_12_v3:1050280-1052400,-1.4748351476281403
Pf3D7_12_v3:1053296-1056282,-1.7226956086527934
Pf3D7_12_v3:1058202-1059152,-1.3253524512691488
Pf3D7_12_v3:1059718-1061469,-1.5497725146734047
Pf3D7_12_v3:1065796-1066683,
Pf3D7_12_v3:1067470-1071309,-1.4639645171704285
Pf3D7_12_v3:1072459-1076976,-1.4979606593390085
Pf3D7_12_v3:1081198-1083108,-1.2902863612904216
Pf3D7_12_v3:1085387-1087264,
Pf3D7_12_v3:1088536-1090023,-1.3681054435391604
Pf3D7_12_v3:1092160-1092651,
Pf3D7_12_v3:1093543-1095771,-1.439068151239792
Pf3D7_12_v3:1098129-1104223,-1.785480161953582
Pf3D7_12_v3:1105251-1108739,-1.9699151687692211
Pf3D7_12_v3:1109151-1112669,-1.8602154959921937
Pf3D7_12_v3:1114025-1121093,-1.9632821410109929
Pf3D7_12_v3:1124788-1128340,-1.1911665397743227
Pf3D7_12_v3:1128939-1131686,-1.4544697616470632
Pf3D7_12_v3:1134370-1137648,-1.8600360918147412
Pf3D7_12_v3:1138608-1140302,-1.4187725987230317
Pf3D7_12_v3:1140943-1141386,
Pf3D7_12_v3:1141583-1143194,-1.6894186382189396
Pf3D7_12_v3:1143660-1146116,
Pf3D7_12_v3:1148111-1151461,-1.3951433618355056
Pf3D7_12_v3:1153352-1157557,-2.1019657237065044
Pf3D7_12_v3:1158554-1160062,
Pf3D7_12_v3:1160729-1162960,0.039119654508949546
Pf3D7_12_v3:1165508-1169148,-1.737234501849464
Pf3D7_12_v3:1169557-1179186,-2.0455350856057666
Pf3D7_12_v3:1180670-1185483,-1.210310998968371
Pf3D7_12_v3:1186415-1191919,-1.9659921270547862
Pf3D7_12_v3:1192888-1199214,-1.6445832195940542
Pf3D7_12_v3:1204991-1207963,-1.9077568175750435
Pf3D7_12_v3:1211788-1213563,
Pf3D7_12_v3:1214043-1217715,-1.7172393997579798
Pf3D7_12_v3:1218181-1218766,
Pf3D7_12_v3:1219136-1226465,-1.918736254145987
Pf3D7_12_v3:1228063-1233005,-1.254846501451317
Pf3D7_12_v3:1233696-1241287,-2.087871642396798
Pf3D7_12_v3:1242025-1243599,-1.3113813731773833
Pf3D7_12_v3:1249768-1250657,
Pf3D7_12_v3:1253973-1255481,-1.6419095159520565
Pf3D7_12_v3:1256690-1258104,
Pf3D7_12_v3:1259620-1262088,-1.688327802867613
Pf3D7_12_v3:1263661-1265593,
Pf3D7_12_v3:1267368-1270181,-1.8388238976845666
Pf3D7_12_v3:1271140-1274855,-2.0035466084804923
Pf3D7_12_v3:1278460-1279611,-1.6745298093821055
Pf3D7_12_v3:1286498-1289356,-1.6453811451397615
Pf3D7_12_v3:1290685-1297069,-2.3555779368078347
Pf3D7_12_v3:1301098-1304604,-1.7180280865868112
Pf3D7_12_v3:1306524-1306968,
Pf3D7_12_v3:1314696-1320170,-2.034447929252776
Pf3D7_12_v3:1321980-1325240,-1.3017068659351616
Pf3D7_12_v3:1325484-1327339,-0.8522110286893052
Pf3D7_12_v3:1328311-1331371,
Pf3D7_12_v3:1333134-1334896,
Pf3D7_12_v3:1336272-1337213,
Pf3D7_12_v3:1337710-1338816,-0.5400548166411876
Pf3D7_12_v3:1339845-1343314,-1.6727462213975461
Pf3D7_12_v3:1344263-1345351,-0.6770127357847329
Pf3D7_12_v3:1346052-1350512,-1.539649090399718
Pf3D7_12_v3:1351482-1354104,-1.3484882788622645
Pf3D7_12_v3:1355317-1357728,
Pf3D7_12_v3:1360631-1370637,-2.3360380939778254
Pf3D7_12_v3:1375346-1379587,-1.9839397747717473
Pf3D7_12_v3:1380094-1382378,-1.4756924325910503
Pf3D7_12_v3:1385707-1402218,-2.008011494121269
Pf3D7_12_v3:1403139-1404884,-1.83414388252001
Pf3D7_12_v3:1405182-1405968,
Pf3D7_12_v3:1407674-1411030,-1.8795361098594188
Pf3D7_12_v3:1411607-1413104,-1.0407489531664584
Pf3D7_12_v3:1414414-1426104,-2.5034778688447443
Pf3D7_12_v3:1433820-1435995,
Pf3D7_12_v3:1436790-1439349,-1.2416064864169043
Pf3D7_12_v3:1439896-1441050,-1.3491768770561885
Pf3D7_12_v3:1441736-1445128,-1.9454884510355466
Pf3D7_12_v3:1446375-1450335,-1.7644142537571366
Pf3D7_12_v3:1452606-1457227,-1.3951433618355056
Pf3D7_12_v3:1459834-1461486,-1.3520898291161056
Pf3D7_12_v3:1464219-1467572,-1.791614336007556
Pf3D7_12_v3:1470713-1475701,-1.676575410581427
Pf3D7_12_v3:1476529-1480014,-2.05126010678459
Pf3D7_12_v3:1481002-1482942,-1.5714346212751495
Pf3D7_12_v3:1484306-1485911,
Pf3D7_12_v3:1489319-1497065,-1.9318248085568548
Pf3D7_12_v3:1497687-1501411,-0.8758380016658422
Pf3D7_12_v3:1502836-1504068,-1.0510538725137288
Pf3D7_12_v3:1506932-1508269,-1.5123273818451457
Pf3D7_12_v3:1512200-1516516,-1.2781663066829725
Pf3D7_12_v3:1520327-1521604,-1.3944547636415816
Pf3D7_12_v3:1522463-1524632,-1.8591287928649123
Pf3D7_12_v3:1525407-1526216,-1.8339485894745486
Pf3D7_12_v3:1527455-1528034,
Pf3D7_12_v3:1529821-1531347,-1.7896620550413402
Pf3D7_12_v3:1532248-1534077,-1.7752291050380633
Pf3D7_12_v3:1534519-1535879,-1.5085393775239266
Pf3D7_12_v3:1538138-1540408,-0.6588787596311044
Pf3D7_12_v3:1540766-1549144,-1.5636678534435637
Pf3D7_12_v3:1550324-1556071,-1.38189317203416
Pf3D7_12_v3:1556299-1557617,
Pf3D7_12_v3:1558909-1560623,-0.8214933737975139
Pf3D7_12_v3:1561534-1566579,-1.826415624105197
Pf3D7_12_v3:1568605-1570569,-1.5468008147370065
Pf3D7_12_v3:1572371-1573557,
Pf3D7_12_v3:1577181-1580747,-2.0081592839828577
Pf3D7_12_v3:1581984-1582987,
Pf3D7_12_v3:1583909-1584595,-1.348503581259797
Pf3D7_12_v3:1586261-1587466,-1.3669662068797124
Pf3D7_12_v3:1589169-1592072,
Pf3D7_12_v3:1592402-1593632,-1.54971068562055
Pf3D7_12_v3:1594826-1600526,-2.338718844274759
Pf3D7_12_v3:1605107-1607539,
Pf3D7_12_v3:1610363-1612741,-1.0001481626503395
Pf3D7_12_v3:1615323-1616852,-1.6741954835447104
Pf3D7_12_v3:1621237-1623705,
Pf3D7_12_v3:1634695-1642428,-2.077094426494876
Pf3D7_12_v3:1645219-1645836,
Pf3D7_12_v3:1648667-1651687,-1.6597313998421548
Pf3D7_12_v3:1652936-1653844,-1.3045799951014858
Pf3D7_12_v3:1655487-1658129,-1.3491768770561885
Pf3D7_12_v3:1660451-1677754,-1.7762870772366022
Pf3D7_12_v3:1678438-1681536,-1.298176743435612
Pf3D7_12_v3:1682835-1684460,-1.5115204384368244
Pf3D7_12_v3:1746444-1747993,0.022079738560522658
Pf3D7_12_v3:1748873-1756237,-2.2371057968563437
Pf3D7_12_v3:1757517-1759199,-1.9931307871034707
Pf3D7_12_v3:1760416-1766391,-2.1295773888418
Pf3D7_12_v3:1771996-1773258,-1.7750115920878395
Pf3D7_12_v3:1774901-1776582,-1.6501871245875182
Pf3D7_12_v3:1778154-1779411,
Pf3D7_12_v3:1780012-1782648,-1.983735915251224
Pf3D7_12_v3:1784380-1786410,-1.6750221913238
Pf3D7_12_v3:1787236-1788831,-0.6901717547929469
Pf3D7_12_v3:1791156-1793075,-2.0276534789788716
Pf3D7_12_v3:1793532-1794835,
Pf3D7_12_v3:1795845-1797860,-1.5134590462144775
Pf3D7_12_v3:1798643-1799788,-1.5126124291544043
Pf3D7_12_v3:1800562-1802310,-1.4898510070369153
Pf3D7_12_v3:1811790-1812698,-1.3927047456775363
Pf3D7_12_v3:1813507-1814235,
Pf3D7_12_v3:1816069-1816448,
Pf3D7_12_v3:1818738-1820069,-1.5728069952031463
Pf3D7_12_v3:1825959-1826884,
Pf3D7_12_v3:1829660-1831057,
Pf3D7_12_v3:1831484-1832949,-1.638526572665992
Pf3D7_12_v3:1834064-1840736,-2.0794529440270892
Pf3D7_12_v3:1842399-1845651,-1.2633288854515856
Pf3D7_12_v3:1847677-1852156,-1.370773919741711
Pf3D7_12_v3:1852844-1855681,-1.8598249099012703
Pf3D7_12_v3:1859656-1863846,-1.9588216884215934
Pf3D7_12_v3:1864229-1866661,-1.923335389640162
Pf3D7_12_v3:1873194-1875287,
Pf3D7_12_v3:1877039-1880041,-0.9370024088148997
Pf3D7_12_v3:1880036-1881406,-1.4375147489483815
Pf3D7_12_v3:1883469-1887681,-1.685563552079349
Pf3D7_12_v3:1888250-1892698,-1.9040270099725012
Pf3D7_12_v3:1894942-1895967,
Pf3D7_12_v3:1896891-1899837,
Pf3D7_12_v3:1900249-1905066,-2.0703491357971986
Pf3D7_12_v3:1908149-1909764,-1.7736636604072602
Pf3D7_12_v3:1910963-1911898,
Pf3D7_12_v3:1912457-1914595,-1.4640972853647167
Pf3D7_12_v3:1915749-1917798,-1.3491768770561885
Pf3D7_12_v3:1920784-1921914,-1.4021609656144092
Pf3D7_12_v3:1925642-1929438,-1.7669502826097208
Pf3D7_12_v3:1933761-1935467,-1.3495186354126851
Pf3D7_12_v3:1936522-1937694,-1.6077719510976238
Pf3D7_12_v3:1938643-1939965,-0.8184892697170656
Pf3D7_12_v3:1941365-1942491,
Pf3D7_12_v3:1943358-1945803,-1.0810021962295533
Pf3D7_12_v3:1946914-1948733,
Pf3D7_12_v3:1949594-1950493,-1.551481056026337
Pf3D7_12_v3:1950989-1951513,
Pf3D7_12_v3:1952568-1954624,-1.6606047222432576
Pf3D7_12_v3:1959612-1962341,-0.9930893524337915
Pf3D7_12_v3:1962774-1964258,-1.719226026592998
Pf3D7_12_v3:1964862-1966025,-1.9057888578119058
Pf3D7_12_v3:1968163-1971074,
Pf3D7_12_v3:1973584-1974246,
Pf3D7_12_v3:1975172-1976437,-1.6831277552446189
Pf3D7_12_v3:1977865-1978938,-1.395530323585597
Pf3D7_12_v3:1981906-1982763,-1.3488300372187612
Pf3D7_12_v3:1983480-1984349,
Pf3D7_12_v3:1988237-1990745,-1.6027637705048883
Pf3D7_12_v3:1994775-2000744,-1.3898547108856298
Pf3D7_12_v3:2001987-2002271,-1.658449073443024
Pf3D7_12_v3:2002723-2004030,
Pf3D7_12_v3:2005175-2007193,-1.530412939417001
Pf3D7_12_v3:2008194-2009708,
Pf3D7_12_v3:2010428-2011101,
Pf3D7_12_v3:2012643-2015726,-0.8977313308855444
Pf3D7_12_v3:2017364-2018469,
Pf3D7_12_v3:2018995-2022007,-2.0843881765237593
Pf3D7_12_v3:2030004-2039852,-2.002722032591789
Pf3D7_12_v3:2041293-2043212,-0.40445970435626694
Pf3D7_12_v3:2044120-2044626,
Pf3D7_12_v3:2045070-2054429,-1.7452553364514287
Pf3D7_12_v3:2059108-2063227,-1.7468469081731544
Pf3D7_12_v3:2067400-2069370,0.996324402809376
Pf3D7_12_v3:2070094-2071073,-1.3477656857654972
Pf3D7_12_v3:2071602-2073641,-1.6085580124064045
Pf3D7_12_v3:2075792-2076517,-1.3951433618355056
Pf3D7_12_v3:2077718-2082887,-2.2798367749853075
Pf3D7_12_v3:2083353-2084318,-1.8586234518411178
Pf3D7_12_v3:2085370-2086959,-1.1692642987638258
Pf3D7_12_v3:2089484-2090220,-1.3946425846762827
Pf3D7_12_v3:2092087-2094231,-1.3983827947607343
Pf3D7_12_v3:2097436-2098845,-1.6742799578870902
Pf3D7_12_v3:2099852-2101969,-2.193991394362219
Pf3D7_12_v3:2103117-2105255,-2.0253665604674516
Pf3D7_12_v3:2106216-2108293,-1.641417134010362
Pf3D7_12_v3:2108960-2110927,-1.607824952172094
Pf3D7_12_v3:2114628-2122487,-0.1615338482628751
Pf3D7_12_v3:2125435-2126571,-1.8594314200689532
Pf3D7_12_v3:2128400-2128786,
Pf3D7_12_v3:2145266-2146616,-1.7230048353990581
Pf3D7_12_v3:2150554-2151915,-0.10080492865861777
Pf3D7_12_v3:2154618-2156124,-0.6582344282762241
Pf3D7_12_v3:2159573-2161615,-0.8987535734924067
Pf3D7_13_v3:99548-100521,
Pf3D7_13_v3:109695-110268,0.14669660002480617
Pf3D7_13_v3:112792-113815,-1.3446367408499362
Pf3D7_13_v3:121636-122289,
Pf3D7_13_v3:123726-124415,
Pf3D7_13_v3:126611-127141,
Pf3D7_13_v3:131849-140594,-2.351003667039
Pf3D7_13_v3:142860-144095,-1.7814118726978643
Pf3D7_13_v3:145174-150198,-2.249359836039222
Pf3D7_13_v3:150783-151635,
Pf3D7_13_v3:154992-157394,0.32507677549990077
Pf3D7_13_v3:158144-158778,
Pf3D7_13_v3:159024-159915,-0.36907662628720034
Pf3D7_13_v3:162917-163879,
Pf3D7_13_v3:165013-168081,-2.211294901078754
Pf3D7_13_v3:169874-175789,-1.8510401011727535
Pf3D7_13_v3:180549-184517,-1.1634934554369092
Pf3D7_13_v3:184845-212660,-2.527190560842553
Pf3D7_13_v3:215291-216331,
Pf3D7_13_v3:216652-220029,-1.9957800268826542
Pf3D7_13_v3:221816-224720,-1.3273299920718822
Pf3D7_13_v3:226669-228873,-1.608820779877569
Pf3D7_13_v3:231083-231724,
Pf3D7_13_v3:232493-234447,-1.8359990113872475
Pf3D7_13_v3:235800-236435,
Pf3D7_13_v3:237361-241233,-1.7404745538369295
Pf3D7_13_v3:241657-243192,-1.3474735127753574
Pf3D7_13_v3:245199-246175,
Pf3D7_13_v3:247312-251751,-1.8647558397448678
Pf3D7_13_v3:252526-253788,
Pf3D7_13_v3:255130-256116,-1.3045799951014858
Pf3D7_13_v3:256430-267182,-2.499370404723737
Pf3D7_13_v3:268785-270737,-1.7938688074804925
Pf3D7_13_v3:271411-273726,-2.2264796742729875
Pf3D7_13_v3:274073-275200,
Pf3D7_13_v3:277139-277729,-1.4376940638997155
Pf3D7_13_v3:279990-281701,-1.3951433618355056
Pf3D7_13_v3:283475-287500,-2.0122975449777734
Pf3D7_13_v3:288163-288561,
Pf3D7_13_v3:289564-291000,-1.4387831039305334
Pf3D7_13_v3:293442-296607,-1.5112976171234462
Pf3D7_13_v3:297178-298359,
Pf3D7_13_v3:300988-313929,-2.2965250839592564
Pf3D7_13_v3:315042-316784,1.3885860757270911
Pf3D7_13_v3:318332-319735,-1.6059509422256173
Pf3D7_13_v3:320815-322017,-1.394801603479009
Pf3D7_13_v3:323472-325032,-1.6745298093821055
Pf3D7_13_v3:325215-326371,
Pf3D7_13_v3:327893-330928,-1.775449852109378
Pf3D7_13_v3:331558-332526,-1.3951433618355056
Pf3D7_13_v3:333597-335489,-1.7940878136201264
Pf3D7_13_v3:335852-337263,-1.528938177403967
Pf3D7_13_v3:338189-338455,
Pf3D7_13_v3:339927-341888,-1.5503468475568796
Pf3D7_13_v3:344525-348232,-1.987764277011473
Pf3D7_13_v3:348743-350788,-1.7555459294710425
Pf3D7_13_v3:351840-354818,-1.8886396271530737
Pf3D7_13_v3:356709-359201,-1.6088042033772518
Pf3D7_13_v3:361166-368495,-1.6202785304085139
Pf3D7_13_v3:373487-392072,-2.3615020272876412
Pf3D7_13_v3:393857-394936,
Pf3D7_13_v3:396734-400951,-2.269410075159496
Pf3D7_13_v3:401577-403400,-1.2975226847731955
Pf3D7_13_v3:403788-406703,-0.2478084516588971
Pf3D7_13_v3:408580-412101,-2.0982623988427984
Pf3D7_13_v3:415916-416998,-1.5126039042867014
Pf3D7_13_v3:418820-420121,-1.3487107610086193
Pf3D7_13_v3:424232-427036,-1.6095372643992936
Pf3D7_13_v3:427457-429643,-1.4778417123251777
Pf3D7_13_v3:431892-435875,-2.1861963216338927
Pf3D7_13_v3:436676-437305,
Pf3D7_13_v3:438510-439376,-1.512306046951531
Pf3D7_13_v3:440265-445283,-1.6237441293587391
Pf3D7_13_v3:445611-446658,
Pf3D7_13_v3:447424-448101,-1.6745261488579375
Pf3D7_13_v3:448907-449668,-1.394801603479009
Pf3D7_13_v3:450398-453415,-2.192831627835918
Pf3D7_13_v3:454061-454636,-1.5723033034944742
Pf3D7_13_v3:455792-456535,
Pf3D7_13_v3:458961-462368,-2.109971082119741
Pf3D7_13_v3:463385-464002,
Pf3D7_13_v3:465091-466552,
Pf3D7_13_v3:470595-475002,-2.1159127392609394
Pf3D7_13_v3:476223-477134,
Pf3D7_13_v3:479353-480840,-0.6001986260196074
Pf3D7_13_v3:481499-483082,-1.394113005285085
Pf3D7_13_v3:484205-485463,
Pf3D7_13_v3:494453-496294,-1.4918351324642682
Pf3D7_13_v3:497534-498013,
Pf3D7_13_v3:501790-505047,-1.3495186354126851
Pf3D7_13_v3:507900-509735,
Pf3D7_13_v3:511396-512607,-1.178580248911879
Pf3D7_13_v3:513068-517326,-2.13389684376147
Pf3D7_13_v3:518107-519367,
Pf3D7_13_v3:519599-520441,
Pf3D7_13_v3:521050-524436,-1.551512850182297
Pf3D7_13_v3:525028-525219,-1.3906266742709015
Pf3D7_13_v3:529976-531265,-0.15725687857816767
Pf3D7_13_v3:532270-533958,
Pf3D7_13_v3:536702-544523,-2.168844199129889
Pf3D7_13_v3:548586-552841,-1.926852023020039
Pf3D7_13_v3:553752-554251,
Pf3D7_13_v3:556285-565251,-2.3680669265960397
Pf3D7_13_v3:566236-568233,-1.4601062038564123
Pf3D7_13_v3:568664-569535,-1.2589502445140603
Pf3D7_13_v3:569840-572332,-1.9676589453067197
Pf3D7_13_v3:573169-578479,-1.9796596736274064
Pf3D7_13_v3:579526-585615,-1.9276659284875002
Pf3D7_13_v3:587015-587809,-1.906861468330417
Pf3D7_13_v3:588800-599198,-2.386329155632808
Pf3D7_13_v3:600666-601868,
Pf3D7_13_v3:602983-606600,-1.9455828922583802
Pf3D7_13_v3:607794-610052,-1.8702411564160595
Pf3D7_13_v3:611332-618888,-2.209656522722996
Pf3D7_13_v3:619131-620525,
Pf3D7_13_v3:621387-621876,
Pf3D7_13_v3:622691-623715,
Pf3D7_13_v3:624785-626011,
Pf3D7_13_v3:626481-628675,-1.83414388252001
Pf3D7_13_v3:629766-630444,
Pf3D7_13_v3:632336-634510,
Pf3D7_13_v3:636812-637612,-1.5512278028730386
Pf3D7_13_v3:638286-639389,-1.6419095159520565
Pf3D7_13_v3:639681-642890,-2.103043350664788
Pf3D7_13_v3:644714-646392,-1.6060236709953142
Pf3D7_13_v3:647986-650511,-1.5136059793694165
Pf3D7_13_v3:652794-653838,
Pf3D7_13_v3:658595-659545,-1.302896784587877
Pf3D7_13_v3:660018-661262,-1.394801603479009
Pf3D7_13_v3:663741-667929,-1.5509385172988222
Pf3D7_13_v3:668360-670745,-1.3942693639253774
Pf3D7_13_v3:673717-678522,-2.1674415037689836
Pf3D7_13_v3:680039-680855,-1.4011060250544023
Pf3D7_13_v3:681363-682149,-1.5093123271463513
Pf3D7_13_v3:683084-684476,
Pf3D7_13_v3:685951-688671,-1.6750221913238
Pf3D7_13_v3:691014-694125,
Pf3D7_13_v3:695732-697985,-1.9101519892502876
Pf3D7_13_v3:698218-699922,-1.3919736197540797
Pf3D7_13_v3:701047-703923,-1.9989805549562314
Pf3D7_13_v3:708346-710268,-1.5509427555637798
Pf3D7_13_v3:711944-714961,-1.5512278028730386
Pf3D7_13_v3:721961-729979,-2.258443904599785
Pf3D7_13_v3:733245-733862,-1.3481414390248372
Pf3D7_13_v3:735538-738068,
Pf3D7_13_v3:738480-738953,
Pf3D7_13_v3:741926-744850,-1.501378126295473
Pf3D7_13_v3:748387-748971,
Pf3D7_13_v3:753910-759432,-1.8406341273524292
Pf3D7_13_v3:760326-764139,-1.83414388252001
Pf3D7_13_v3:766140-767770,0.18786681566764749
Pf3D7_13_v3:768049-769650,-1.8521493296061002
Pf3D7_13_v3:770646-772895,-1.9289018420964072
Pf3D7_13_v3:779934-781679,-1.7649291972871939
Pf3D7_13_v3:784110-786992,-1.6581844380395596
Pf3D7_13_v3:789437-791848,-1.1473128032226272
Pf3D7_13_v3:792381-794987,-2.182203796340405
Pf3D7_13_v3:795939-798353,-1.3998698719646694
Pf3D7_13_v3:801712-806029,-1.57311963208557
Pf3D7_13_v3:810187-815088,-2.1516653319002
Pf3D7_13_v3:815822-818398,-1.5512278028730386
Pf3D7_13_v3:822078-826547,-1.970568849832156
Pf3D7_13_v3:829534-833310,-1.7326938227410114
Pf3D7_13_v3:834180-835308,
Pf3D7_13_v3:836563-838446,-1.1282558644147962
Pf3D7_13_v3:838848-840965,
Pf3D7_13_v3:841671-842750,-1.698407371249224
Pf3D7_13_v3:843639-845111,
Pf3D7_13_v3:849662-853990,-0.904952978813487
Pf3D7_13_v3:854932-856463,-1.3934141299517502
Pf3D7_13_v3:857147-857944,
Pf3D7_13_v3:859299-861347,-1.346700503968142
Pf3D7_13_v3:861442-872332,-1.5736474659839832
Pf3D7_13_v3:876221-886264,-2.214210106636356
Pf3D7_13_v3:887271-889699,
Pf3D7_13_v3:890106-894782,-1.9817469765715643
Pf3D7_13_v3:897716-901044,-1.9437546103525976
Pf3D7_13_v3:902383-905166,
Pf3D7_13_v3:916360-918594,
Pf3D7_13_v3:920971-929449,-2.135547274905503
Pf3D7_13_v3:931314-943825,-2.271398090046937
Pf3D7_13_v3:944275-949285,-1.8169179246283613
Pf3D7_13_v3:951155-952479,
Pf3D7_13_v3:953154-955789,-0.8489240284669378
Pf3D7_13_v3:955957-957495,-1.7459703881300774
Pf3D7_13_v3:958219-959175,-1.394801603479009
Pf3D7_13_v3:961213-963561,-1.3965592603033368
Pf3D7_13_v3:963661-964690,-1.1234616126319397
Pf3D7_13_v3:970278-971336,
Pf3D7_13_v3:971847-973036,-1.3026099672858884
Pf3D7_13_v3:975403-977175,-1.214235969795655
Pf3D7_13_v3:978965-980221,
Pf3D7_13_v3:982611-983801,
Pf3D7_13_v3:984596-988657,-1.9214266047919566
Pf3D7_13_v3:989468-990598,
Pf3D7_13_v3:990899-995278,-1.9561883471767838
Pf3D7_13_v3:997721-999262,
Pf3D7_13_v3:1000100-1001882,-1.260327440901908
Pf3D7_13_v3:1002748-1019303,-2.200184467742776
