,tajimas_d_ns
Pf3D7_09_v3:98175-100339,-1.5799104056374076
Pf3D7_09_v3:102492-104593,-1.6657424589101617
Pf3D7_09_v3:106514-108406,-1.7743327404653146
Pf3D7_09_v3:113409-115549,-0.12252558294123284
Pf3D7_09_v3:121621-125006,-2.315200443863654
Pf3D7_09_v3:127416-127724,0.47594347519604036
Pf3D7_09_v3:129224-129700,
Pf3D7_09_v3:133762-135587,
Pf3D7_09_v3:140977-150588,-2.2889793113481374
Pf3D7_09_v3:151700-159541,-1.915759963690108
Pf3D7_09_v3:162769-166923,-1.8085078664843008
Pf3D7_09_v3:168493-172887,-1.5706279804210073
Pf3D7_09_v3:179187-183991,-1.6685102089912318
Pf3D7_09_v3:187342-188622,-1.8284808849576386
Pf3D7_09_v3:190858-195827,-2.4427271568896307
Pf3D7_09_v3:197867-198816,-1.5390458622520986
Pf3D7_09_v3:199051-207458,-1.842204060181352
Pf3D7_09_v3:208168-208725,
Pf3D7_09_v3:210077-210609,
Pf3D7_09_v3:212515-217983,-2.1577508023259195
Pf3D7_09_v3:222271-224156,
Pf3D7_09_v3:224875-232831,-2.1632577329522378
Pf3D7_09_v3:234501-235346,-1.3863072339351
Pf3D7_09_v3:236359-242969,-2.000013208619523
Pf3D7_09_v3:245261-248860,-2.326440410894056
Pf3D7_09_v3:251353-269709,-2.545902636320471
Pf3D7_09_v3:270740-274789,-0.9559921948956434
Pf3D7_09_v3:278369-279088,
Pf3D7_09_v3:280207-284102,-1.6912269748373367
Pf3D7_09_v3:284200-286640,
Pf3D7_09_v3:289050-292897,-2.144017668269067
Pf3D7_09_v3:293585-296617,-1.6661461587218145
Pf3D7_09_v3:298665-304179,-2.179161687998396
Pf3D7_09_v3:307303-309039,
Pf3D7_09_v3:310691-311995,-1.5087522773954392
Pf3D7_09_v3:312474-314987,-1.9451454972685283
Pf3D7_09_v3:318311-319546,-0.5559632068723629
Pf3D7_09_v3:320811-323342,-1.6663440380734238
Pf3D7_09_v3:330499-331965,-1.7981471648031035
Pf3D7_09_v3:332255-334597,-1.9620218759835975
Pf3D7_09_v3:335071-335490,-1.3883608924996227
Pf3D7_09_v3:335982-336770,-1.055786307869519
Pf3D7_09_v3:337564-337920,
Pf3D7_09_v3:338140-342408,-2.518057269098183
Pf3D7_09_v3:345892-349293,-1.8548218092201463
Pf3D7_09_v3:350186-350962,-1.7402692783300584
Pf3D7_09_v3:351955-354723,-1.5682004714956066
Pf3D7_09_v3:356536-357683,
Pf3D7_09_v3:360535-363215,-2.1265035316076606
Pf3D7_09_v3:364069-364908,-0.7707338106418443
Pf3D7_09_v3:366925-367500,
Pf3D7_09_v3:367865-368789,
Pf3D7_09_v3:369870-371554,-0.5485006243861099
Pf3D7_09_v3:373762-375586,-1.6405389169125568
Pf3D7_09_v3:378035-382996,-2.223242118275983
Pf3D7_09_v3:383650-385716,
Pf3D7_09_v3:388149-388736,
Pf3D7_09_v3:389605-397843,-2.219428794513605
Pf3D7_09_v3:399202-400725,-1.8755984064638886
Pf3D7_09_v3:401495-403394,-1.2463660831442485
Pf3D7_09_v3:404312-406285,-1.6305313847668004
Pf3D7_09_v3:406522-409665,-1.9648202368719454
Pf3D7_09_v3:410326-413841,-2.003546050508241
Pf3D7_09_v3:415205-417433,-1.530655738890759
Pf3D7_09_v3:418208-419895,-1.5080531937696475
Pf3D7_09_v3:420485-421682,
Pf3D7_09_v3:424171-428106,-2.1959497444483724
Pf3D7_09_v3:433238-435373,-1.5079901176868533
Pf3D7_09_v3:440914-444024,-1.4102873870151194
Pf3D7_09_v3:447928-452049,-1.819436460673835
Pf3D7_09_v3:452399-455743,-2.0219066764782982
Pf3D7_09_v3:456959-461318,-1.2649311633291362
Pf3D7_09_v3:464559-473768,-2.126823002305235
Pf3D7_09_v3:475671-476969,-1.5774144740511988
Pf3D7_09_v3:477777-481358,-2.1274924445009664
Pf3D7_09_v3:482461-487554,-1.9625933049431237
Pf3D7_09_v3:491275-492906,-1.446330535599698
Pf3D7_09_v3:494163-495506,-0.8042045333097962
Pf3D7_09_v3:504412-508130,-2.036853763680448
Pf3D7_09_v3:509934-510527,
Pf3D7_09_v3:511467-521529,-1.665496099861758
Pf3D7_09_v3:522221-526018,-2.1374605358186813
Pf3D7_09_v3:526940-527978,-1.3870321810103479
Pf3D7_09_v3:529912-531444,-1.386624152404885
Pf3D7_09_v3:532341-535598,-1.9474622646265631
Pf3D7_09_v3:535851-536681,
Pf3D7_09_v3:538221-539872,-1.7437230927241145
Pf3D7_09_v3:541033-545739,-1.9344316327382922
Pf3D7_09_v3:546800-548101,-1.2144802921136892
Pf3D7_09_v3:549085-550446,-1.5958617472897136
Pf3D7_09_v3:551426-553167,-1.3871449585756557
Pf3D7_09_v3:556090-557958,-1.4675335326740304
Pf3D7_09_v3:559144-561979,-1.5040962652080963
Pf3D7_09_v3:562677-562934,
Pf3D7_09_v3:563329-565179,-1.8882419565823998
Pf3D7_09_v3:567283-568640,
Pf3D7_09_v3:571031-573349,-1.2999198569152683
Pf3D7_09_v3:575679-576509,
Pf3D7_09_v3:576960-579026,-1.3436910300698781
Pf3D7_09_v3:580760-581468,-1.386866956640955
Pf3D7_09_v3:582340-583968,
Pf3D7_09_v3:584726-588421,-2.109763792451403
Pf3D7_09_v3:589263-591242,
Pf3D7_09_v3:594272-597234,-0.5395620458356304
Pf3D7_09_v3:597694-600561,-1.841076348407918
Pf3D7_09_v3:601076-604576,-1.6124591317792092
Pf3D7_09_v3:608361-610075,
Pf3D7_09_v3:612976-615492,-1.979946361757695
Pf3D7_09_v3:620788-626149,-2.2892311370573233
Pf3D7_09_v3:627754-628319,-0.6148977304793637
Pf3D7_09_v3:630657-632207,
Pf3D7_09_v3:633574-634200,
Pf3D7_09_v3:636621-638750,-1.636761081560304
Pf3D7_09_v3:639658-641259,
Pf3D7_09_v3:643232-644043,
Pf3D7_09_v3:645632-646600,
Pf3D7_09_v3:646951-649116,-1.8604843994037634
Pf3D7_09_v3:650585-654841,-1.2513313695790667
Pf3D7_09_v3:657418-659412,-1.4059384760852587
Pf3D7_09_v3:660176-660892,
Pf3D7_09_v3:661481-662326,
Pf3D7_09_v3:663918-664571,-1.4048520398908413
Pf3D7_09_v3:667255-671725,-1.2476269745498454
Pf3D7_09_v3:674068-675157,
Pf3D7_09_v3:675922-679632,-1.9018984398577699
Pf3D7_09_v3:680231-681984,-1.2087234255886574
Pf3D7_09_v3:683562-691121,-2.1432170119782046
Pf3D7_09_v3:691568-693570,-1.3835694082624979
Pf3D7_09_v3:696863-698029,-1.6663440380734238
Pf3D7_09_v3:703368-703517,-1.543323959275367
Pf3D7_09_v3:705357-706355,-1.224439812343039
Pf3D7_09_v3:706592-712072,-1.1543112790600747
Pf3D7_09_v3:713216-715489,-1.3244977059522596
Pf3D7_09_v3:716325-717506,-1.8797157794289416
Pf3D7_09_v3:718521-719540,-1.4415788807138352
Pf3D7_09_v3:720990-724865,-2.414834138785578
Pf3D7_09_v3:726703-728748,-1.3051277783968422
Pf3D7_09_v3:729674-732136,-1.7409665213308259
Pf3D7_09_v3:732951-734027,
Pf3D7_09_v3:734629-735942,
Pf3D7_09_v3:742494-743684,
Pf3D7_09_v3:747173-748490,-1.1830862407633052
Pf3D7_09_v3:748678-750262,
Pf3D7_09_v3:754297-760269,-1.602801332489937
Pf3D7_09_v3:764848-767034,-1.2225759587030183
Pf3D7_09_v3:769452-772105,0.0004990411346798203
Pf3D7_09_v3:772646-774379,-0.6898239184393216
Pf3D7_09_v3:777558-780749,-1.5984091053330596
Pf3D7_09_v3:781368-782675,
Pf3D7_09_v3:786156-788212,
Pf3D7_09_v3:793217-794167,
Pf3D7_09_v3:795539-797470,-1.3444808478915977
Pf3D7_09_v3:800703-802136,
Pf3D7_09_v3:803029-803757,-1.3051277783968422
Pf3D7_09_v3:804417-807920,-1.949607616653282
Pf3D7_09_v3:809659-819804,-2.3072965603040934
Pf3D7_09_v3:822665-824593,-1.636958960911913
Pf3D7_09_v3:825336-827140,-1.3606998616274888
Pf3D7_09_v3:827730-830681,-1.9913806811371089
Pf3D7_09_v3:831669-832648,-1.7705462792092639
Pf3D7_09_v3:833754-839312,-2.2977591985443957
Pf3D7_09_v3:843541-847605,-1.1395334217124935
Pf3D7_09_v3:849515-851296,-0.6646969527872257
Pf3D7_09_v3:852525-854057,
Pf3D7_09_v3:855516-857286,-1.5417428601403
Pf3D7_09_v3:861392-862784,-1.5412564748545134
Pf3D7_09_v3:862781-870491,-2.361392547069879
Pf3D7_09_v3:875602-876867,-2.070390319620444
Pf3D7_09_v3:878004-883117,-2.172102053056053
Pf3D7_09_v3:883515-885592,-1.7956630336426618
Pf3D7_09_v3:886065-887389,
Pf3D7_09_v3:888559-889305,-1.752765748114668
Pf3D7_09_v3:890057-893267,-2.06614075288196
Pf3D7_09_v3:895415-900304,-2.09573145038651
Pf3D7_09_v3:905998-908357,-1.5953655004570053
Pf3D7_09_v3:908724-912061,-2.004546516653702
Pf3D7_09_v3:913230-914480,-1.3852299556562042
Pf3D7_09_v3:919109-921302,
Pf3D7_09_v3:922292-935372,-2.169862853289008
Pf3D7_09_v3:936868-938345,-1.3738608082746713
Pf3D7_09_v3:939580-940587,-1.3855192404336776
Pf3D7_09_v3:941830-942498,-0.9577145265665642
Pf3D7_09_v3:944126-946468,-1.9669707396113103
Pf3D7_09_v3:947033-949498,-1.8015979229478556
Pf3D7_09_v3:950408-953722,-1.643732953164158
Pf3D7_09_v3:956605-957835,
Pf3D7_09_v3:960181-961390,
Pf3D7_09_v3:961933-963786,-0.5883957119841081
Pf3D7_09_v3:966795-968069,-1.4936980759404388
Pf3D7_09_v3:972548-976637,-1.2327401879295097
Pf3D7_09_v3:977869-979965,-1.9738431907722183
Pf3D7_09_v3:981152-984334,-1.002796894161292
Pf3D7_09_v3:984815-986017,
Pf3D7_09_v3:988977-992915,-2.0508893143480833
Pf3D7_09_v3:993245-997675,-1.615497954644227
Pf3D7_09_v3:999463-1005845,-2.1727696203261355
Pf3D7_09_v3:1006773-1008542,-1.3442361298220462
Pf3D7_09_v3:1009063-1009755,
Pf3D7_09_v3:1012118-1013863,-1.2535638856928888
Pf3D7_09_v3:1014478-1015518,-1.419865627039877
Pf3D7_09_v3:1019164-1020903,-1.902612274209079
Pf3D7_09_v3:1021858-1023620,-1.5426773603474124
Pf3D7_09_v3:1025493-1026353,
Pf3D7_09_v3:1027094-1027704,-1.6860619283479372
Pf3D7_09_v3:1028661-1030010,-1.7674714064080608
Pf3D7_09_v3:1033315-1038579,-2.01311885985551
Pf3D7_09_v3:1043542-1047794,-2.3790496271909696
Pf3D7_09_v3:1048280-1057816,-1.8666655143234967
Pf3D7_09_v3:1064752-1070317,-1.8900237691929342
Pf3D7_09_v3:1070965-1072955,-1.6219365848677063
Pf3D7_09_v3:1075915-1081683,-2.082977941002688
Pf3D7_09_v3:1084696-1089093,-1.8527783504752398
Pf3D7_09_v3:1089911-1092430,-1.624999737190896
Pf3D7_09_v3:1092844-1096521,-2.154788780904665
Pf3D7_09_v3:1097324-1098240,
Pf3D7_09_v3:1099075-1099750,
Pf3D7_09_v3:1100253-1100831,
Pf3D7_09_v3:1107143-1112656,-2.290826478120471
Pf3D7_09_v3:1113958-1116003,-1.3447573379581654
Pf3D7_09_v3:1116416-1119775,-1.9740086856845487
Pf3D7_09_v3:1123861-1125858,-0.6187667601083214
Pf3D7_09_v3:1126990-1127928,-1.3453019578959038
Pf3D7_09_v3:1128871-1129940,
Pf3D7_09_v3:1131074-1132135,
Pf3D7_09_v3:1139940-1142387,-1.000589362354864
Pf3D7_09_v3:1143184-1144479,
Pf3D7_09_v3:1145364-1146038,-1.3445067039117038
Pf3D7_09_v3:1150648-1155153,-2.1077121212162595
Pf3D7_09_v3:1156247-1158709,-1.6142677616798908
Pf3D7_09_v3:1161080-1162539,-1.5350964713658244
Pf3D7_09_v3:1163570-1165475,-1.5027098017377987
Pf3D7_09_v3:1167842-1169577,
Pf3D7_09_v3:1171339-1173483,-1.4461848025231818
Pf3D7_09_v3:1175203-1180762,-0.4884333076643672
Pf3D7_09_v3:1180983-1181996,-1.3034813463790489
Pf3D7_09_v3:1182687-1183695,-1.2630845850592096
Pf3D7_09_v3:1185107-1186159,-1.7153328132532517
Pf3D7_09_v3:1187663-1188850,-1.3804998009930929
Pf3D7_09_v3:1189646-1191322,-1.2635994712949046
Pf3D7_09_v3:1191787-1195239,-2.233843853294055
Pf3D7_09_v3:1195693-1198462,-1.6970153230245828
Pf3D7_09_v3:1201812-1206974,0.12723629197089148
Pf3D7_09_v3:1207974-1211703,-1.8824638120205064
Pf3D7_09_v3:1212169-1216500,-0.697506866124983
Pf3D7_09_v3:1218393-1221000,-1.4389681066141857
Pf3D7_09_v3:1221987-1223606,
Pf3D7_09_v3:1225556-1239575,-2.507110428110847
Pf3D7_09_v3:1247268-1247940,
Pf3D7_09_v3:1248866-1251601,-1.803432204935232
Pf3D7_09_v3:1254815-1257292,-1.439762164785738
Pf3D7_09_v3:1261027-1261944,-1.3057870415310522
Pf3D7_09_v3:1263347-1264830,
Pf3D7_09_v3:1264999-1266015,-1.5410780270601876
Pf3D7_09_v3:1268277-1269415,-1.3868185832385322
Pf3D7_09_v3:1270155-1272656,-1.5335723643342616
Pf3D7_09_v3:1273082-1273930,
Pf3D7_09_v3:1275268-1276484,
Pf3D7_09_v3:1279219-1283879,-1.485643087044632
Pf3D7_09_v3:1287008-1288372,
Pf3D7_09_v3:1289315-1291027,-1.6026196981654033
Pf3D7_09_v3:1292117-1293643,-1.0289762137682383
Pf3D7_09_v3:1293832-1296644,-1.7075740550360325
Pf3D7_09_v3:1297285-1298239,-1.3062361792645671
Pf3D7_09_v3:1298865-1302575,-1.835364401377094
Pf3D7_09_v3:1303390-1307789,-1.6657477705691441
Pf3D7_09_v3:1311440-1313725,-1.6876869224283275
Pf3D7_09_v3:1314552-1317597,-1.7144531340603002
Pf3D7_09_v3:1317827-1319468,
Pf3D7_09_v3:1320345-1323293,-2.175576921178375
Pf3D7_09_v3:1323893-1324699,-1.2242608775167265
Pf3D7_09_v3:1325248-1329786,-2.0224188139806327
Pf3D7_09_v3:1331349-1332803,
Pf3D7_09_v3:1334115-1334794,
Pf3D7_09_v3:1335740-1337947,-1.1066471173549581
Pf3D7_09_v3:1338175-1339295,
Pf3D7_09_v3:1340065-1341993,
Pf3D7_09_v3:1343385-1346555,-1.947641495139781
Pf3D7_09_v3:1348022-1348459,-1.3857899257660384
Pf3D7_09_v3:1350836-1351929,
Pf3D7_09_v3:1354581-1355495,-1.3874234009891484
Pf3D7_09_v3:1357411-1359262,
Pf3D7_09_v3:1361935-1363848,
Pf3D7_09_v3:1364256-1365999,-1.6365632022086947
Pf3D7_09_v3:1366569-1367150,
Pf3D7_09_v3:1368594-1372037,-1.7671215995195066
Pf3D7_09_v3:1377953-1379752,0.910944904462759
Pf3D7_09_v3:1400800-1402052,
Pf3D7_09_v3:1409199-1410008,-1.3412819906634577
Pf3D7_09_v3:1413840-1419754,-0.49935496088298553
Pf3D7_09_v3:1420483-1422807,-1.2344858400926544
Pf3D7_09_v3:1430607-1431146,-1.3872832810502624
Pf3D7_09_v3:1436687-1437981,-1.0604149067315336
Pf3D7_09_v3:1440783-1441660,
Pf3D7_09_v3:1443854-1444847,-1.6660608952099272
Pf3D7_09_v3:1458392-1459862,-1.3852374697804346
Pf3D7_09_v3:1465904-1467055,-1.9434766876772471
Pf3D7_10_v3:70547-70819,-0.743925427451818
Pf3D7_10_v3:72934-73917,-0.6200953186083454
Pf3D7_10_v3:86538-89009,-0.7332306840327454
Pf3D7_10_v3:92573-93526,-1.5566807472119417
Pf3D7_10_v3:96113-97031,
Pf3D7_10_v3:99379-100361,
Pf3D7_10_v3:106653-108662,
Pf3D7_10_v3:112929-116015,-1.4460930991596574
Pf3D7_10_v3:121115-123291,-1.1691236119722326
Pf3D7_10_v3:123770-124882,
Pf3D7_10_v3:125939-127600,-2.138173741173247
Pf3D7_10_v3:129276-132110,-1.8611377858295821
Pf3D7_10_v3:132995-137272,-2.323262348013037
Pf3D7_10_v3:142419-146237,-2.0111478712226414
Pf3D7_10_v3:147639-148239,
Pf3D7_10_v3:150416-150874,-1.3045753224112386
Pf3D7_10_v3:152364-158516,-2.172621678358599
Pf3D7_10_v3:164945-165790,-1.3456006398129987
Pf3D7_10_v3:166743-170669,-2.0669296742528007
Pf3D7_10_v3:172723-176430,-1.6142785782894788
Pf3D7_10_v3:177921-178870,-1.541798142137327
Pf3D7_10_v3:179344-180226,
Pf3D7_10_v3:182244-187100,-2.097824217810502
Pf3D7_10_v3:187669-196954,-1.6391180942923445
Pf3D7_10_v3:199452-202844,-1.4594715233548419
Pf3D7_10_v3:207000-209642,-2.2262122679944074
Pf3D7_10_v3:215717-219759,0.3467844823740532
Pf3D7_10_v3:220018-221353,
Pf3D7_10_v3:221945-223430,
Pf3D7_10_v3:224248-225207,-0.3628273351608954
Pf3D7_10_v3:225456-227705,-1.9345169747306858
Pf3D7_10_v3:228798-232193,-2.154410484887637
Pf3D7_10_v3:232422-232818,-1.5425328273312207
Pf3D7_10_v3:233285-234473,-1.8169313228949173
Pf3D7_10_v3:234795-235745,-1.7428594284511276
Pf3D7_10_v3:237506-242245,-2.1685894820873415
Pf3D7_10_v3:244145-246535,-1.9238195004430798
Pf3D7_10_v3:247495-249940,-1.811686632858072
Pf3D7_10_v3:251579-252490,-1.440779821141376
Pf3D7_10_v3:253704-255611,-1.3453262349857187
Pf3D7_10_v3:256117-257699,
Pf3D7_10_v3:259060-260304,-1.3786939594166665
Pf3D7_10_v3:262150-262997,
Pf3D7_10_v3:267219-269831,-2.139770460778531
Pf3D7_10_v3:270535-271497,-1.4038206501378672
Pf3D7_10_v3:274091-275426,-1.6661461587218145
Pf3D7_10_v3:277621-279168,
Pf3D7_10_v3:286522-287473,
Pf3D7_10_v3:288383-290826,
Pf3D7_10_v3:293850-295999,-1.2893947749956691
Pf3D7_10_v3:301126-305919,-2.177988649240313
Pf3D7_10_v3:311397-314516,-2.0140832748641864
Pf3D7_10_v3:316649-318280,-1.7824530650744626
Pf3D7_10_v3:321011-328150,-2.171622069851988
Pf3D7_10_v3:331246-342807,-2.2787155388162783
Pf3D7_10_v3:343733-344899,
Pf3D7_10_v3:347206-348667,
Pf3D7_10_v3:351703-355593,-1.96916386515167
Pf3D7_10_v3:360625-362480,
Pf3D7_10_v3:365737-367146,
Pf3D7_10_v3:371293-372117,
Pf3D7_10_v3:372519-374072,-1.6526928411979038
Pf3D7_10_v3:374864-377611,-1.5079901176868533
Pf3D7_10_v3:377906-379708,-1.3860753427503252
Pf3D7_10_v3:381361-382449,-1.636172729141262
Pf3D7_10_v3:383044-384793,-1.6638822339253032
Pf3D7_10_v3:386976-388442,-1.5677645849612687
Pf3D7_10_v3:389504-391165,-1.6439045611982768
Pf3D7_10_v3:393765-397993,-2.3806016650840003
Pf3D7_10_v3:399207-401778,
Pf3D7_10_v3:401876-402711,
Pf3D7_10_v3:403679-404575,-1.5772218803353752
Pf3D7_10_v3:405017-410536,-2.373189962410235
Pf3D7_10_v3:415404-417471,-1.541281818920855
Pf3D7_10_v3:417705-419318,
Pf3D7_10_v3:420185-421056,-0.8404204664889133
Pf3D7_10_v3:422961-424365,
Pf3D7_10_v3:426601-428146,
Pf3D7_10_v3:429204-430140,
Pf3D7_10_v3:432505-435570,-1.8350569330013582
Pf3D7_10_v3:436958-437708,-1.0942956297193491
Pf3D7_10_v3:438446-440380,-1.5434954332175579
Pf3D7_10_v3:443874-444401,0.2734096789971243
Pf3D7_10_v3:445164-447125,-1.9232348248394533
Pf3D7_10_v3:449154-450323,
Pf3D7_10_v3:455398-458817,-1.2028464674726032
Pf3D7_10_v3:460335-461993,
Pf3D7_10_v3:463493-467006,-1.634513145937101
Pf3D7_10_v3:468071-469536,-1.3855192404336776
Pf3D7_10_v3:470979-471933,-1.386866956640955
Pf3D7_10_v3:472546-473386,-1.3834324035132843
Pf3D7_10_v3:478758-480539,-1.636761081560304
Pf3D7_10_v3:482527-484194,
Pf3D7_10_v3:487252-491828,-1.880831873608337
Pf3D7_10_v3:492550-495144,-1.6931259074914247
Pf3D7_10_v3:500210-502221,-1.7365759512815253
Pf3D7_10_v3:502634-506392,-2.0985597396852467
Pf3D7_10_v3:511084-514278,-1.7085470062720707
Pf3D7_10_v3:515721-517607,-1.9783742176861805
Pf3D7_10_v3:518542-522252,-1.8162038421888977
Pf3D7_10_v3:526840-531448,-1.949392296830817
Pf3D7_10_v3:533109-539825,-2.030227083144089
Pf3D7_10_v3:540622-541694,
Pf3D7_10_v3:542359-544779,
Pf3D7_10_v3:545679-548903,-1.6443356587662765
Pf3D7_10_v3:555160-559527,-1.5163084272142342
Pf3D7_10_v3:560538-563353,-1.2496046519972015
Pf3D7_10_v3:565805-573060,-2.181416849374738
Pf3D7_10_v3:574129-575103,
Pf3D7_10_v3:576579-580478,-2.2272020269275115
Pf3D7_10_v3:581354-589090,-2.1721860940138265
Pf3D7_10_v3:595308-596222,
Pf3D7_10_v3:596497-600413,-1.3941491712748335
Pf3D7_10_v3:600970-607809,-2.3774738215562126
Pf3D7_10_v3:611213-612199,-0.8256084273832219
Pf3D7_10_v3:612685-613875,-1.8522808087422356
Pf3D7_10_v3:614872-617736,-1.5403094297751427
Pf3D7_10_v3:618440-619993,-1.3855155209387586
Pf3D7_10_v3:621305-623626,-2.1159428312744555
Pf3D7_10_v3:624048-625895,-1.8053093421363833
Pf3D7_10_v3:627044-629040,
Pf3D7_10_v3:629909-632061,-0.6970014808250482
Pf3D7_10_v3:633682-635286,-0.8825213435441315
Pf3D7_10_v3:637138-639011,
Pf3D7_10_v3:641390-642751,-2.055131733241744
Pf3D7_10_v3:646054-647736,-1.3456006398129987
Pf3D7_10_v3:650898-653567,0.00961771851807084
Pf3D7_10_v3:656709-659027,0.46986888890807293
Pf3D7_10_v3:661742-664201,-1.1671221698892724
Pf3D7_10_v3:665658-666654,-1.3840481727591867
Pf3D7_10_v3:669202-671853,-1.5411294227273074
Pf3D7_10_v3:675293-676417,-0.8258551943536279
Pf3D7_10_v3:682182-682508,-0.13279272380048104
Pf3D7_10_v3:685578-688862,
Pf3D7_10_v3:689888-690820,-1.3860753427503252
Pf3D7_10_v3:692426-694218,-1.7400825663821546
Pf3D7_10_v3:694840-696709,-0.9393431568698546
Pf3D7_10_v3:697970-699823,0.1447747478235246
Pf3D7_10_v3:701746-702422,
Pf3D7_10_v3:705537-708452,-1.4884423690438542
Pf3D7_10_v3:709507-710826,-1.7372252881375305
Pf3D7_10_v3:711016-714658,-2.036291476720147
Pf3D7_10_v3:715878-717437,
Pf3D7_10_v3:718454-720136,-1.4742066377409377
Pf3D7_10_v3:720551-721399,-1.9665741015911995
Pf3D7_10_v3:721734-728331,-2.154427297699623
Pf3D7_10_v3:729809-732856,-1.440659810611735
Pf3D7_10_v3:734722-735738,
Pf3D7_10_v3:737692-743406,-1.8431649294379036
Pf3D7_10_v3:747028-748887,-1.6135540152568844
Pf3D7_10_v3:750215-752665,-1.491750790688491
Pf3D7_10_v3:752760-754910,-1.7218095415991372
Pf3D7_10_v3:757795-765158,-2.332032442037028
Pf3D7_10_v3:766168-771954,-2.0456203447742594
Pf3D7_10_v3:773531-774490,
Pf3D7_10_v3:786503-787008,
Pf3D7_10_v3:787745-795220,-1.5168096619814293
Pf3D7_10_v3:796291-799923,-1.8607176688013172
Pf3D7_10_v3:800278-803502,-1.9716316988493188
Pf3D7_10_v3:804328-807582,-2.0734745549893834
Pf3D7_10_v3:808618-808992,0.06968625846168508
Pf3D7_10_v3:811106-813484,
Pf3D7_10_v3:816066-818972,-0.6106438472851924
Pf3D7_10_v3:819830-822139,-2.0410214061669043
Pf3D7_10_v3:822602-824593,-1.5426773603474124
Pf3D7_10_v3:825451-826971,-1.828321702212516
Pf3D7_10_v3:827488-834231,-2.34997665207752
Pf3D7_10_v3:835292-839700,-1.4313018008763108
Pf3D7_10_v3:840212-843403,
Pf3D7_10_v3:848859-850404,
Pf3D7_10_v3:851000-856285,-1.8057283595598932
Pf3D7_10_v3:857673-859742,-1.36703598290531
Pf3D7_10_v3:860960-862449,-0.2267323390317216
Pf3D7_10_v3:863907-866742,-1.3642065992946824
Pf3D7_10_v3:867635-869677,-1.7672965029637837
Pf3D7_10_v3:871095-871886,-1.3863497475776052
Pf3D7_10_v3:873208-894869,-2.099495630995511
Pf3D7_10_v3:896865-903608,-2.3308978002689233
Pf3D7_10_v3:905473-912345,-2.4541186693835044
Pf3D7_10_v3:919772-924213,-1.2213127010044647
Pf3D7_10_v3:925280-926230,
Pf3D7_10_v3:926831-929020,-1.7135769657862094
Pf3D7_10_v3:932697-934381,
Pf3D7_10_v3:939938-942234,-1.6876936213328124
Pf3D7_10_v3:944398-946089,
Pf3D7_10_v3:948477-951152,-1.4742265252119597
Pf3D7_10_v3:955883-958357,-1.4699391400274708
Pf3D7_10_v3:958939-959896,
Pf3D7_10_v3:963497-980560,-2.5190062284394057
Pf3D7_10_v3:982231-983202,
Pf3D7_10_v3:985350-986988,-0.8430791970188183
Pf3D7_10_v3:987017-987310,
Pf3D7_10_v3:987358-990148,-1.766594565044404
Pf3D7_10_v3:991147-993420,-1.2394568003945976
Pf3D7_10_v3:994322-996788,-1.1943335638805526
Pf3D7_10_v3:997475-1007461,-2.3715273572594096
Pf3D7_10_v3:1014896-1016596,-1.3048533735695624
Pf3D7_10_v3:1017201-1020515,-1.1271873775669865
Pf3D7_10_v3:1023205-1024869,
Pf3D7_10_v3:1026120-1026914,-1.3865889547062547
Pf3D7_10_v3:1027128-1029367,
Pf3D7_10_v3:1030044-1031534,-1.1741294810026386
Pf3D7_10_v3:1034685-1039079,-2.0898999682734747
Pf3D7_10_v3:1040289-1045004,-1.9853132411117518
Pf3D7_10_v3:1045608-1049760,-1.016764822640034
Pf3D7_10_v3:1052844-1055333,-1.9119029814105344
Pf3D7_10_v3:1057890-1060658,-1.9697203479208334
Pf3D7_10_v3:1061399-1067085,-1.9265480028300286
Pf3D7_10_v3:1067652-1086992,-2.4215684237041697
Pf3D7_10_v3:1088931-1089494,
Pf3D7_10_v3:1091436-1097277,-2.073855047908094
Pf3D7_10_v3:1098455-1099882,-1.4056733610647754
Pf3D7_10_v3:1101818-1103158,
Pf3D7_10_v3:1103464-1105230,-1.7672965029637837
Pf3D7_10_v3:1106086-1109451,-2.2136478822049783
Pf3D7_10_v3:1109794-1111605,-1.3758350484543398
Pf3D7_10_v3:1113495-1118573,-2.432932879709103
Pf3D7_10_v3:1122962-1124037,-1.507745811697328
Pf3D7_10_v3:1126523-1131958,-2.1971799139116954
Pf3D7_10_v3:1133838-1136156,-1.8516503402746067
Pf3D7_10_v3:1138002-1139564,-1.0096159327266796
Pf3D7_10_v3:1140589-1142602,-1.8780182646817654
Pf3D7_10_v3:1148316-1150168,-1.224835520540253
Pf3D7_10_v3:1150663-1151853,
Pf3D7_10_v3:1153271-1154431,
Pf3D7_10_v3:1156648-1158980,
Pf3D7_10_v3:1160031-1163421,-1.3451344080007523
Pf3D7_10_v3:1163786-1165615,-2.1684759392086086
Pf3D7_10_v3:1166046-1166870,-1.7413233472802638
Pf3D7_10_v3:1168010-1168957,-1.6322577488238572
Pf3D7_10_v3:1169940-1171391,-1.2051666274659485
Pf3D7_10_v3:1172129-1174997,-1.8990980385880776
Pf3D7_10_v3:1176461-1177849,
Pf3D7_10_v3:1181005-1182501,-1.2630845850592096
Pf3D7_10_v3:1183487-1183995,
Pf3D7_10_v3:1184728-1185946,-1.6065321877885714
Pf3D7_10_v3:1190426-1195016,-1.7246157715067467
Pf3D7_10_v3:1195677-1197344,-0.966894801409665
